891,Konstantina Skovola,2022-04-29 03:44:00-05,cf83b3b9c2d899fa0156d5c94dc4848b7584e3c9,"Ignore flaky ""dist_gapfill_pushdown"" test","This is a *temporary* change to our workflows to ignore the test because it is flaky and requires many jobs to be restarted before a commit can be merged.  Does not address the issue that causes the flakiness, which needs to be investigated."
892,Sven Klemm,2022-05-02 00:16:55-05,a4081516cae24f17eeb6241c758d84d90db3d4f6,Append pg_temp to search_path,Postgres will prepend pg_temp to the effective search_path if it is not present in the search_path. While pg_temp will never be used to look up functions or operators unless explicitly requested pg_temp will be used to look up relations. Putting pg_temp in search_path makes sure objects in pg_temp will be considered last and pg_temp cannot be used to mask existing objects.
893,Alexander Kuzmenkov,2022-04-28 04:08:37-05,9012e2a20d16d5219dde6260127c39cc748b8f87,Do not create a memory context for each Chunk,"For some reason, we create a MemoryContext for each Chunk. This context then is almost never used. Just don't do this."
894,Sven Klemm,2022-04-28 17:15:45-05,4f67ed0656be4168b43b2bb465b5c1c426b1853e,Fix unqualified type reference in time_bucket,This was not caught earlier and is not currently caught by CI because the check for unqualified casts is currently only in main branch of pgspot and not yet in the tagged version we use as part of PR checks.
895,Alexander Kuzmenkov,2022-04-22 06:15:18-05,97078dde057cf24f0e93176cf72806d3321a2294,Enable DecompressChunk node to skip some input columns,"No functional change.  This refactoring adds explicit output attnos to the metadata of column decompression, enabling DecompressChunk node to skip some input columns of the compressed scan. This is ultimately needed to support physical targetlists in compressed scan."
896,Konstantina Skovola,2022-04-21 06:22:58-05,687e7c7233d898c08aa3b1a461b0b7296beb0a3e,"Fix option ""timescaledb.create_group_indexes""","Previously this option was ignored when creating a continuous aggregate, even when explicitly set to true.  Fixes #4249"
897,gayyappan,2022-04-20 12:57:43-05,3e042bd9dc3389bd476e4f9a1bd9c14571b438e7,Fix compress_chunk error message,"When we have a hypertable with a cagg defined on it, a call to the compress_chunk with the hypertable's chunk returns an unexpected status error. Fix the error message to return ""compression not enabled"""
898,Mats Kindahl,2022-04-22 12:10:45-05,aaffc1d5a69e5242067dd7ce81e5096e3765ec85,Set null vector for insert into compressed table,"As part of inserting into a compressed table, the tuple is materialized, which computes the data size for the tuple using `heap_compute_data_size`. When computing the data size of the tuple, columns that are null are not considered and are just ignored. Columns that are dropped are, however, not explicitly checked and instead the `heap_compute_data_size` rely on these columns being set to null.  When reading tuples from a compressed table for insert, the null vector is cleared, meaning that it by default is non-null. Since columns that are dropped are not explicitly processed, they are expected to have a defined value, which they do not have, causing a crash when an attempt to dereference them are made.  This commit fixes this by setting the null vector to all null, and the code after will overwrite the columns with proper null bits, except the dropped columns that will be considered null.  Fixes #4251"
899,Mats Kindahl,2022-04-25 06:36:13-05,e3f0fbfeff052c72897c527f6cb71c5e83ee4a39,Disable 001_extension test on PG12,"PostgreSQL code for PG12 does not have the method `background_psql` available in `PostgresNode` class for use in TAP testing, causing the test `001_extension` to fail.  Fixes #4226"
900,Sven Klemm,2022-04-23 14:34:22-05,9fda658075d28b83a5f77fa523f66281648643ba,Fix flaky remote_connection test,"Postgres changed the connection error reporting in the stable branches of PG12, PG13 and PG14 leading to our snapshot tests always failing. This patch removes the checks that now fail with the upstream change.  https://github.com/postgres/postgres/commit/ae27b1ac"
902,Alexander Kuzmenkov,2022-04-21 03:22:31-05,730a72880ee4af60b1380c8bd145800fa0d5b133,NFC. Don't add whole row var to compressed scan tlist,No functional change.  Construction a whole row var with compressed columns doesn't make sense. It has to be constructed from decompressed columns by projection of DecompressChunk node.
903,Sven Klemm,2022-04-21 07:05:36-05,368e9bb702574a9fc4de9dbdf712432e12668b64,Add pgspot to CI,Add pgspot to check our installation scripts for following best practices.
904,Sven Klemm,2022-04-22 02:34:31-05,d137c1aa831b9178cae94d3a91b41ab2a3601f7d,Fix unsafe procedure creation in update script,post_update_cagg_try_repair was created with `CREATE OR REPLACE` instead of CREATE. Additionally the procedure was created in the public schema. This patch adjusts the procedure to be created with `CREATE` and in a timescaledb internal schema. Found by pgspot.
905,Sven Klemm,2022-04-22 04:11:16-05,ebd232c4fc64c1d59fa75b0707a9317bf0a00ef9,Ignore spelling fixes in git blame,This patch adds the spelling fix commit to the git blame ignore list and adds a thank you to the changelog for the author. The git blame change couldnt be done in the spelling PR because it references the commit hash.
906,Josh Soref,2022-03-14 10:11:06-05,68aec9593c0f37dddbaa4f2e2b34a9ba3f5b11d9,Fix various misspellings,"This patch fixes various misspellings of committed, constraint and insufficient in code, comments and documentation."
907,Fabrízio de Royes Mello,2022-04-20 14:17:14-05,b0695e788a7589189b334fb4c72a1176c33ba326,Fix flaky distributed grant tests,Commit 9b180915 introduce some tests that are a bit flaky because are checking a DEBUG message from Postgres catcache rehashing.  Fixed it by teaching our test runner to ignore this Postgres DEBUG message.
909,Sven Klemm,2022-04-20 21:03:45-05,a2c39b9afedc705513725a9a56b2c5c832e6e13f,Fix logic bug in init_privs query,The query to get the list of saved privileges during extension upgrade had a bug and only applying the classoid restriction for a subset of the entries when it should have been applied to all returned rows leading to a failure during extension update when init privileges for other classoids existed on any of the relevant objects.
910,Sven Klemm,2022-04-19 01:49:12-05,fca865ced948b8cd605fc8dad55a2d0311984b1e,Mark hypertable parent as dummy rel for UPDATE,When postgres expands an inheritance tree it also adds the parent hypertable as child relation. Since for a hypertable the parent will never have any data we can mark this relation as dummy relation so it gets ignored in later steps. This is only relevant for code paths that use the postgres inheritance code as we don't include the hypertable as child when expanding the hypertable ourself.  This is similar to 3c40f924 which did the same adjustment for DELETE.  This patch also moves the marking into get_relation_info_hook so it happens a bit earlier and prevents some additional cycles.
911,Sven Klemm,2022-04-20 06:45:12-05,6d40c30d10ef43e8428bd6b3a1415bc5c282ea3a,Fix DELETE statement trigger on hypertables for PG14,Commit 3c40f924 accidently broke DELETE statement triggers on PG14 that were only defined on the hypertable itself. This patch fixes the issue and also makes the trigger test no longer pg version specific.
912,Sven Klemm,2022-04-18 21:45:31-05,0f70ae87bfb32122e94978b1d12ccb0ccea58ff4,Fix flaky truncate test,Change truncate test to ignore warnings about potentially orphaned files when dropping the test database. This seems to happen quite frequently on appveyor causing the test to be flaky.
913,Sven Klemm,2022-04-18 06:08:00-05,3c40f924bedbffeb32236c51d0aecdcaa442368a,Mark hypertable parent as dummy rel,When postgres expands an inheritance tree it also adds the parent hypertable as child relation. Since for a hypertable the parent will never have any data we can mark this relation as dummy relation so it gets ignored in later steps. This is only relevant for code paths that use the postgres inheritance code as we don't include the hypertable as child when expanding the hypertable ourself.
914,Alexander Kuzmenkov,2022-04-14 11:13:09-05,0ab2d39f25d75bec08e724acc9ee5a457b51882e,Set correct collation for segmentby columns of compressed chunks,"We don't do this currently, so some queries return the wrong ordering of rows if there is an index on the compressed chunk. The fix only works for the newly created chunks. We could add a migration that corrects the old compressed chunks, but it seems to be too heavy and not to lend itself well to automation -- we'll have to recreate the indexes if there are any. So the old chunks continue to return a wrong result."
915,Sven Klemm,2022-04-17 12:51:30-05,472a68726c04f608421626dfef239be199e8b380,Make hook prefixes consistent,Replace the timescale_ prefix on hooks to timescaledb_ because the latter is the correct prefix and to be consistent with names of our other hooks.
916,Sven Klemm,2022-04-17 12:47:17-05,fae7e7cfdc51bf0fb5487e96c1a2029b0dca9546,Don't export local reorder function,Change reorder_rel function to not be exported and also removes the timescale_ function name prefix from local functions.
917,Markos Fountoulakis,2022-04-18 03:31:01-05,fab16f3798d7219532f9c5a6587b52073b0489d5,Fix segfault in Continuous Aggregates,"Add the missing variables to the finalization view of Continuous Aggregates and the corresponding columns to the materialization table. Cover the case of targets that contain Aggref nodes and Var nodes that are outside of the Aggref nodes at the same time.  Stop rebuilding the Continuous Aggregate view with ALTER MATERIALIZED VIEW. Attempt to repair the view at post-update time instead, and fail gracefully if it is not possible to do so without raw hypertable schema or data modifications.  Stop rebuilding the Continuous Aggregate view when switching realtime aggregation on and off. Instead, manipulate the User View by either:   1. removing the UNION ALL right-hand side and the WHERE clause when      disabling realtime aggregation   2. adding the Direct View to the right of a UNION ALL operator and      defining WHERE clauses with the relevant watermark checks when      enabling realtime aggregation  Fixes #3898"
